14601	25
14961	25
16829	25
18775	25
19201	25
20991	25
23131	25
23148	25
23693	25
26883	25
27719	25
31061	25
36226	25
40575	25
48295	25
14601	26
15026	26
15518	26
16224	26
17194	26
17210	26
17281	26
18418	26
19850	26
20015	26
20658	26
21168	26
21460	26
23131	26
24294	26
26067	26
26695	26
26923	26
29557	26
29718	26
39801	26
14601	27
15149	27
18800	27
22811	27
24227	27
24294	27
26605	27
26923	27
14601	28
19850	28
21460	28
14602	29
19655	29
21315	29
14603	30
21663	30
14603	31
16712	31
21663	31
14603	32
16712	32
18189	32
21135	32
21663	32
23222	32
24002	32
25830	32
26053	32
28631	32
35668	32
14604	33
20786	33
24899	33
14604	34
20786	34
22834	34
24794	34
28535	34
14604	35
15371	35
15560	35
15800	35
15859	35
15898	35
16021	35
16073	35
16078	35
16311	35
16947	35
17485	35
17609	35
17624	35
18280	35
18428	35
19625	35
19701	35
19994	35
20182	35
20275	35
20786	35
20849	35
20876	35
21288	35
21451	35
21746	35
22340	35
22361	35
23135	35
23358	35
23969	35
24071	35
24643	35
24794	35
24899	35
25223	35
25398	35
26056	35
28535	35
28706	35
29447	35
29458	35
29514	35
30152	35
14605	36
14682	36
15198	36
16873	36
16889	36
16934	36
18964	36
19127	36
19174	36
19192	36
19995	36
20054	36
21688	36
22369	36
24143	36
24233	36
25232	36
25974	36
27575	36
28450	36
28901	36
29426	36
14605	37
14682	37
15198	37
16873	37
16889	37
18964	37
19995	37
20666	37
21688	37
25974	37
28450	37
29426	37
14605	38
19995	38
14606	39
15288	39
17980	39
14606	40
14950	40
15288	40
15784	40
16425	40
17980	40
18963	40
19380	40
20123	40
21666	40
21960	40
22703	40
22950	40
23231	40
23464	40
23575	40
24461	40
25307	40
27135	40
27376	40
27991	40
29986	40
30107	40
14607	41
18258	41
20888	41
21248	41
23194	41
14607	42
20888	42
14607	43
18258	43
21248	43
23194	43
14607	44
16042	44
18258	44
20888	44
21248	44
14608	45
24602	45
24907	45
14608	46
15094	46
15982	46
16525	46
18739	46
23508	46
24602	46
24907	46
28590	46
14609	47
15432	47
17889	47
20049	47
21031	47
22370	47
29642	47
35898	47
36688	47
38110	47
39523	47
14609	48
20348	48
20635	48
26746	48
28721	48
39782	48
14610	49
15136	49
15195	49
15253	49
15356	49
15373	49
15480	49
15623	49
16986	49
17111	49
17801	49
19039	49
21052	49
21472	49
22070	49
22868	49
23389	49
24366	49
24952	49
25924	49
26430	49
26770	49
26996	49
27244	49
27894	49
27998	49
28132	49
28206	49
28337	49
28877	49
30112	49
43230	49
47241	49
14610	50
17801	50
19039	50
21472	50
26920	50
28337	50
14611	51
26597	51
42515	51
45483	51
46168	51
14611	52
14644	52
14715	52
15508	52
15649	52
17448	52
18509	52
18519	52
19181	52
19886	52
20595	52
20664	52
21549	52
22393	52
22558	52
23202	52
27919	52
28202	52
29639	52
29658	52
39161	52
42515	52
42557	52
43106	52
43503	52
44293	52
45483	52
45603	52
47756	52
47809	52
47903	52
14612	53
14634	53
20061	53
14612	54
14634	54
14840	54
15075	54
15356	54
15427	54
15441	54
15989	54
16908	54
17434	54
17691	54
18209	54
18804	54
19360	54
19379	54
20061	54
20137	54
20672	54
20875	54
20998	54
22323	54
22871	54
24116	54
25412	54
25953	54
26084	54
26085	54
26368	54
26875	54
27274	54
27325	54
29109	54
29513	54
39475	54
14612	55
22871	55
24160	55
25952	55
28455	55
14612	56
17434	56
18524	56
19266	56
20926	56
22871	56
24885	56
25412	56
25983	56
29513	56
39475	56
14613	57
36088	57
38781	57
14614	58
17678	58
18212	58
19411	58
23004	58
26693	58
27748	58
29497	58
14615	59
16508	59
18056	59
19976	59
20396	59
20644	59
21186	59
22453	59
23309	59
24929	59
25087	59
25194	59
25983	59
26124	59
26249	59
28066	59
14616	60
22603	60
14616	61
26451	61
14617	62
21106	62
22283	62
24849	62
14617	63
14871	63
17902	63
20097	63
24609	63
24849	63
25459	63
25865	63
26308	63
26785	63
29550	63
43175	63
45099	63
45180	63
47194	63
14618	64
21683	64
23616	64
23800	64
42603	64
42872	64
43307	64
43737	64
44927	64
45969	64
46504	64
47182	64
47559	64
14618	65
22163	65
23800	65
28410	65
29813	65
42951	65
42958	65
43142	65
43176	65
43212	65
43438	65
43631	65
43692	65
44001	65
44253	65
44337	65
44557	65
44698	65
44967	65
45417	65
45529	65
46259	65
46392	65
46801	65
47106	65
47728	65
47916	65
48118	65
14619	66
30115	66
14619	67
30115	67
14619	68
30115	68
14620	69
16016	69
16837	69
18147	69
22874	69
24285	69
25710	69
26868	69
28550	69
29774	69
14621	70
15251	70
15722	70
16878	70
17479	70
17646	70
19569	70
21011	70
26829	70
26986	70
27439	70
27840	70
30658	70
33837	70
35110	70
41649	70
41950	70
14621	71
15722	71
16941	71
17479	71
17646	71
21591	71
26986	71
27328	71
35495	71
14622	72
15901	72
22751	72
14622	73
29847	73
14623	74
18159	74
19324	74
20982	74
39264	74
14623	75
25665	75
30514	75
30520	75
30554	75
30586	75
32708	75
39838	75
14623	76
15421	76
20982	76
23339	76
25665	76
33468	76
33521	76
33860	76
34407	76
36781	76
37912	76
39264	76
40595	76
40708	76
14623	77
20982	77
25665	77
14623	78
15421	78
16794	78
17411	78
18159	78
19324	78
19668	78
20982	78
21026	78
23045	78
23339	78
24308	78
25145	78
25665	78
27930	78
28522	78
30781	78
31485	78
33531	78
33860	78
34407	78
34582	78
36506	78
36781	78
37912	78
38164	78
39264	78
40595	78
40708	78
14624	79
21538	79
14624	80
17121	80
22019	80
26124	80
26977	80
30890	80
31053	80
31118	80
34147	80
34223	80
34424	80
34530	80
34686	80
34845	80
34954	80
35162	80
35666	80
35775	80
36068	80
36532	80
37240	80
37409	80
37456	80
38294	80
38459	80
39085	80
39721	80
39954	80
40117	80
40183	80
40415	80
40492	80
48415	80
14625	81
16058	81
19280	81
22202	81
23434	81
24493	81
25418	81
26666	81
30907	81
31478	81
31706	81
32924	81
33686	81
33929	81
34083	81
34568	81
35278	81
35707	81
35778	81
36257	81
36880	81
37363	81
38687	81
39674	81
41173	81
41779	81
48521	81
48947	81
50106	81
50161	81
50459	81
50572	81
14626	82
20321	82
14626	83
20321	83
14627	84
14966	84
16070	84
32260	84
32311	84
32494	84
40539	84
14627	85
16070	85
18437	85
19939	85
22844	85
23689	85
25933	85
27089	85
30059	85
34460	85
35593	85
35758	85
35920	85
36668	85
36954	85
37544	85
38567	85
40539	85
14628	86
25053	86
14628	87
26467	87
29630	87
41091	87
48951	87
49712	87
14629	88
16154	88
18137	88
19899	88
20094	88
21568	88
14629	89
15296	89
16154	89
16997	89
17135	89
19636	89
19859	89
26726	89
27414	89
33961	89
14630	90
16430	90
18896	90
21708	90
23052	90
34875	90
14630	91
15000	91
16826	91
17779	91
19760	91
25072	91
26422	91
27394	91
30408	91
37867	91
49340	91
49854	91
49877	91
50521	91
14631	92
15822	92
20144	92
14631	93
15822	93
18637	93
20144	93
22198	93
24707	93
26013	93
26326	93
28378	93
29797	93
14631	94
14791	94
16302	94
16453	94
17332	94
18499	94
21293	94
26519	94
26897	94
29252	94
42778	94
44292	94
47782	94
47924	94
14632	95
15274	95
17531	95
19912	95
21615	95
22001	95
25753	95
26477	95
26611	95
27895	95
30087	95
37374	95
14632	96
17531	96
19662	96
25819	96
27166	96
14632	97
14850	97
16189	97
16658	97
17847	97
18790	97
19024	97
19421	97
19662	97
19831	97
20452	97
20880	97
22118	97
22836	97
23735	97
24010	97
24135	97
25594	97
25753	97
26611	97
26833	97
27831	97
29855	97
29875	97
30065	97
14633	98
22403	98
14634	99
24116	99
14634	100
14826	100
14978	100
15356	100
15368	100
15656	100
15989	100
16908	100
16919	100
16936	100
17639	100
17691	100
18209	100
18420	100
18804	100
19320	100
19360	100
20373	100
20672	100
20875	100
20998	100
22323	100
22344	100
23381	100
23405	100
24116	100
25412	100
25953	100
26084	100
26085	100
26130	100
26368	100
26750	100
27274	100
27325	100
27682	100
28255	100
28303	100
29109	100
33585	100
33740	100
35036	100
37916	100
39475	100
40268	100
14635	101
14806	101
15617	101
16630	101
17416	101
17560	101
18297	101
18506	101
20983	101
21598	101
24434	101
24547	101
24972	101
27480	101
29994	101
34426	101
34702	101
36354	101
36374	101
37103	101
37316	101
37870	101
38004	101
39549	101
40021	101
14635	102
15032	102
16213	102
17416	102
17554	102
17776	102
18200	102
19802	102
20105	102
21297	102
21316	102
21486	102
21800	102
22000	102
22052	102
23387	102
23603	102
24434	102
24482	102
25004	102
25976	102
27480	102
28554	102
29973	102
30042	102
30134	102
34228	102
34426	102
34447	102
34702	102
34733	102
34871	102
35108	102
37316	102
37423	102
37870	102
37976	102
38400	102
38449	102
38673	102
38709	102
38792	102
39066	102
39138	102
39549	102
40021	102
40040	102
40163	102
40447	102
40762	102
48304	102
48327	102
14635	103
15032	103
17416	103
17554	103
17560	103
17776	103
20856	103
20983	103
21297	103
21598	103
22389	103
24526	103
28554	103
30042	103
30134	103
32906	103
33277	103
33715	103
34426	103
34447	103
34702	103
35694	103
36310	103
36354	103
36374	103
37103	103
37316	103
37870	103
38004	103
38449	103
39549	103
41397	103
14635	104
17416	104
19802	104
21800	104
25060	104
34228	104
34444	104
34702	104
14636	105
29736	105
14636	106
14658	106
14933	106
15203	106
15797	106
15957	106
18698	106
20522	106
21334	106
22368	106
22870	106
24216	106
24358	106
24626	106
25021	106
25142	106
25723	106
26646	106
27898	106
29736	106
30133	106
33728	106
33920	106
34403	106
35309	106
35518	106
35741	106
36473	106
37357	106
38536	106
45239	106
46626	106
47725	106
14637	107
18684	107
25825	107
34436	107
14637	108
17736	108
18684	108
18908	108
19136	108
20817	108
20950	108
21629	108
21954	108
22040	108
22334	108
22730	108
25537	108
25825	108
26260	108
26967	108
27239	108
27812	108
28729	108
29146	108
29226	108
29409	108
29627	108
29664	108
30021	108
30024	108
31293	108
31368	108
31973	108
33400	108
33750	108
33768	108
34151	108
34342	108
34436	108
34668	108
34758	108
34813	108
34848	108
35522	108
35821	108
36382	108
36629	108
36809	108
36985	108
37209	108
37795	108
38406	108
38461	108
38514	108
39322	108
40189	108
40216	108
40221	108
40408	108
41527	108
42062	108
48283	108
48400	108
48628	108
14638	109
15329	109
18716	109
21121	109
22160	109
23713	109
24555	109
24848	109
14638	110
15329	110
15374	110
16848	110
18558	110
18638	110
18699	110
19085	110
19245	110
19936	110
20824	110
21121	110
21997	110
22160	110
23445	110
23733	110
24275	110
24848	110
25139	110
26065	110
27248	110
27379	110
30075	110
42726	110
44913	110
46076	110
14639	111
15836	111
18442	111
19491	111
20170	111
20454	111
22173	111
23654	111
24336	111
26163	111
28832	111
35213	111
14639	112
15153	112
15612	112
15836	112
16210	112
16468	112
16496	112
16532	112
17368	112
17874	112
17925	112
18120	112
18129	112
18322	112
18547	112
19051	112
19470	112
19653	112
20454	112
20716	112
21535	112
21935	112
22079	112
22173	112
22711	112
22724	112
22867	112
23404	112
23543	112
23654	112
24069	112
24336	112
25005	112
26163	112
27011	112
27469	112
27543	112
28271	112
28514	112
28705	112
28772	112
28894	112
34274	112
35213	112
35272	112
37134	112
37437	112
38812	112
39465	112
40547	112
41057	112
41281	112
41333	112
41385	112
41770	112
41857	112
42106	112
44718	112
47078	112
47928	112
48102	112
48104	112
48147	112
48170	112
14640	113
27475	113
14640	114
15608	114
16417	114
16435	114
17926	114
18402	114
18423	114
19030	114
19445	114
19598	114
21150	114
22822	114
23789	114
25016	114
25312	114
25462	114
26179	114
29326	114
29689	114
29779	114
29832	114
35018	114
36683	114
44723	114
45066	114
46046	114
46420	114
47118	114
47239	114
14640	115
15608	115
15935	115
16417	115
16435	115
17926	115
18423	115
18584	115
18713	115
19445	115
19598	115
19875	115
22822	115
23789	115
25016	115
25312	115
25462	115
25911	115
26179	115
27612	115
27639	115
29326	115
29689	115
43012	115
44493	115
44723	115
45066	115
46046	115
46420	115
47118	115
47239	115
14640	116
15345	116
17089	116
17214	116
17396	116
18360	116
20839	116
21238	116
21687	116
22294	116
23757	116
24837	116
27223	116
27475	116
29850	116
14641	117
22627	117
14641	118
14959	118
16668	118
16706	118
17433	118
18753	118
20337	118
22627	118
23269	118
24924	118
25964	118
26748	118
26767	118
29978	118
14641	119
14959	119
17433	119
22627	119
35377	119
14642	120
16313	120
23091	120
23240	120
38642	120
14642	121
14767	121
15383	121
18553	121
20470	121
22526	121
22716	121
22728	121
26799	121
27641	121
28215	121
28759	121
30251	121
30568	121
33609	121
34377	121
38220	121
38642	121
39921	121
14642	122
14767	122
14796	122
15536	122
15721	122
18182	122
18553	122
18935	122
20470	122
20571	122
20886	122
21497	122
22526	122
22701	122
22716	122
22728	122
23529	122
24872	122
26799	122
28215	122
29059	122
29082	122
30127	122
33609	122
33918	122
34377	122
34679	122
35478	122
36035	122
36653	122
37049	122
37755	122
38598	122
38639	122
38642	122
39921	122
40496	122
14642	123
14779	123
14796	123
14811	123
15327	123
15383	123
15775	123
16145	123
16309	123
16344	123
16374	123
16635	123
16695	123
16758	123
16894	123
16904	123
17090	123
17106	123
17382	123
17411	123
17588	123
17602	123
17755	123
17872	123
17921	123
18362	123
18472	123
18553	123
18651	123
18935	123
18941	123
19122	123
19541	123
20077	123
20098	123
20344	123
20425	123
20470	123
20487	123
20551	123
20674	123
20789	123
20835	123
21211	123
21502	123
21562	123
21783	123
21849	123
21993	123
22125	123
22242	123
22526	123
22716	123
22728	123
22948	123
23083	123
23246	123
23406	123
23529	123
23553	123
23614	123
23676	123
23938	123
24004	123
24077	123
24172	123
24226	123
24308	123
24468	123
24517	123
24631	123
24706	123
24872	123
25138	123
25188	123
25254	123
25335	123
25555	123
25798	123
25827	123
25893	123
25994	123
26200	123
26276	123
26321	123
26518	123
26580	123
26786	123
26799	123
27023	123
27065	123
27098	123
27151	123
27178	123
27316	123
27811	123
27855	123
27930	123
28020	123
28100	123
28215	123
28260	123
28379	123
28564	123
28777	123
28781	123
28990	123
29026	123
29059	123
29082	123
29339	123
29450	123
29563	123
29763	123
30127	123
33609	123
33664	123
33918	123
34180	123
34248	123
34377	123
34582	123
34799	123
36506	123
36653	123
37049	123
37322	123
38096	123
38639	123
39005	123
39921	123
40281	123
40416	123
40496	123
14642	124
14779	124
16904	124
24172	124
25010	124
26276	124
26292	124
14643	125
24539	125
26880	125
14643	126
26880	126
14643	127
16734	127
16980	127
17976	127
19240	127
24314	127
24497	127
24539	127
24790	127
25426	127
26880	127
26938	127
27679	127
28030	127
29755	127
39930	127
14644	128
15508	128
14645	129
24537	129
14646	130
14681	130
16553	130
17077	130
17273	130
22611	130
23903	130
33622	130
33879	130
34160	130
14647	131
14665	131
14763	131
15914	131
16184	131
16842	131
17503	131
18023	131
19177	131
19855	131
21756	131
22122	131
22273	131
22316	131
22691	131
22712	131
23250	131
23714	131
24842	131
25187	131
26696	131
35000	131
42856	131
43376	131
43697	131
44668	131
45801	131
46589	131
14647	132
17503	132
17765	132
21756	132
22356	132
22572	132
24508	132
43325	132
44603	132
44719	132
44958	132
47360	132
14647	133
17503	133
22091	133
23187	133
29910	133
14648	134
16401	134
24686	134
26787	134
29480	134
14648	135
15805	135
15943	135
16657	135
16693	135
18392	135
18922	135
20057	135
20800	135
24417	135
24649	135
24686	135
26397	135
26617	135
26751	135
29965	135
35764	135
36383	135
36465	135
37697	135
40340	135
14648	136
15368	136
16985	136
17450	136
17612	136
17645	136
18738	136
19088	136
19143	136
19705	136
19974	136
20138	136
20310	136
20948	136
23303	136
24250	136
24421	136
25400	136
25742	136
25789	136
26045	136
26886	136
27170	136
27459	136
27533	136
27670	136
28419	136
29878	136
30132	136
14648	137
16401	137
18014	137
18127	137
21282	137
21657	137
24465	137
24686	137
26244	137
28821	137
29480	137
14648	138
14911	138
15423	138
15660	138
16842	138
18061	138
21282	138
21639	138
22122	138
24465	138
24686	138
24715	138
24727	138
24923	138
25030	138
25163	138
25327	138
26071	138
26397	138
26787	138
27832	138
29367	138
40730	138
43897	138
46479	138
46754	138
47042	138
47046	138
14649	139
16198	139
17619	139
17742	139
17839	139
17869	139
17994	139
18020	139
18512	139
18807	139
19317	139
19684	139
20037	139
20044	139
20637	139
20848	139
21013	139
21165	139
21267	139
21769	139
21897	139
22452	139
22579	139
22653	139
22708	139
23097	139
23162	139
23201	139
23229	139
23417	139
23589	139
23687	139
23928	139
24225	139
24466	139
25112	139
26015	139
26154	139
26190	139
26788	139
26855	139
27578	139
27817	139
28141	139
28147	139
28461	139
28516	139
28884	139
29858	139
14649	140
23687	140
14649	141
20044	141
21769	141
23162	141
23229	141
23687	141
26154	141
26788	141
29858	141
14650	142
14931	142
19583	142
22198	142
26313	142
28203	142
45341	142
46752	142
14651	143
24146	143
33359	143
36202	143
38390	143
39685	143
14651	144
18172	144
18799	144
18967	144
19103	144
21855	144
22962	144
24450	144
26226	144
28694	144
29190	144
29782	144
33359	144
34168	144
35800	144
36911	144
38666	144
40344	144
14651	145
14794	145
16099	145
16209	145
17291	145
17491	145
17660	145
17757	145
18119	145
18411	145
18772	145
18853	145
18884	145
19262	145
19894	145
20395	145
20765	145
20944	145
21567	145
21772	145
21999	145
22204	145
22475	145
22801	145
22819	145
23256	145
23804	145
24450	145
25200	145
25249	145
25532	145
25840	145
26226	145
26599	145
26933	145
26997	145
27237	145
27381	145
28004	145
28422	145
28584	145
28694	145
28760	145
29190	145
29254	145
29830	145
29940	145
33359	145
33885	145
33939	145
34168	145
34946	145
35353	145
35393	145
35496	145
35724	145
35808	145
36087	145
36193	145
36202	145
36911	145
36923	145
37161	145
37174	145
37766	145
38062	145
38167	145
38484	145
38505	145
38666	145
39086	145
39354	145
39534	145
40567	145
40656	145
14652	146
16579	146
19841	146
20574	146
26977	146
40415	146
44397	146
44694	146
45954	146
47926	146
14652	147
14979	147
15869	147
16016	147
16517	147
16837	147
16952	147
17206	147
17467	147
17836	147
18712	147
19835	147
19976	147
20009	147
20246	147
20279	147
20970	147
21058	147
21185	147
21485	147
21673	147
21913	147
22098	147
22550	147
22802	147
22860	147
22874	147
23847	147
24109	147
24181	147
24251	147
24285	147
25098	147
25131	147
25417	147
25850	147
25922	147
26287	147
26512	147
26607	147
26868	147
26955	147
26977	147
27022	147
27309	147
27382	147
27647	147
28428	147
28660	147
29217	147
29443	147
29648	147
29726	147
29887	147
30020	147
30157	147
39081	147
42574	147
42972	147
43451	147
43732	147
43893	147
44872	147
45001	147
46895	147
47172	147
47579	147
47826	147
48048	147
14653	148
15655	148
19334	148
21009	148
21623	148
22149	148
23890	148
24852	148
25313	148
25478	148
26913	148
29184	148
33528	148
33593	148
33628	148
33942	148
34100	148
34239	148
34816	148
34945	148
34983	148
35084	148
35321	148
35661	148
35822	148
36183	148
36603	148
36660	148
36725	148
37008	148
37126	148
37136	148
37613	148
37850	148
38399	148
38469	148
38986	148
39192	148
39387	148
39513	148
40796	148
40806	148
40971	148
41087	148
41107	148
41386	148
41479	148
41629	148
42065	148
42141	148
48528	148
48572	148
48822	148
48841	148
49050	148
49136	148
49279	148
49306	148
49365	148
49678	148
49943	148
50042	148
50179	148
14654	149
14963	149
18241	149
18582	149
21298	149
23032	149
24512	149
25133	149
25526	149
25791	149
26432	149
27986	149
29227	149
39782	149
14655	150
29034	150
14656	151
16381	151
14657	152
24150	152
33630	152
34197	152
35506	152
14657	153
33724	153
14657	154
14994	154
30010	154
14657	155
24553	155
48856	155
48980	155
50096	155
50192	155
14657	156
18819	156
20579	156
21592	156
24553	156
35506	156
38868	156
49484	156
50096	156
14657	157
20857	157
24150	157
25527	157
25663	157
28444	157
28519	157
33630	157
34110	157
34197	157
34390	157
34791	157
34876	157
34948	157
35033	157
35075	157
35292	157
35506	157
35517	157
35844	157
36377	157
37367	157
37439	157
37699	157
39597	157
39667	157
48849	157
49285	157
49484	157
49716	157
50096	157
50174	157
50192	157
14658	158
18698	158
30133	158
14659	159
27324	159
14659	160
15600	160
16139	160
16292	160
16783	160
18526	160
18965	160
19172	160
20359	160
20825	160
21635	160
21802	160
22302	160
22418	160
22930	160
23204	160
23462	160
24916	160
25451	160
25673	160
27134	160
27324	160
27333	160
28263	160
28525	160
29831	160
34067	160
34991	160
35151	160
37381	160
37572	160
37873	160
14659	161
24916	161
37572	161
14660	162
19762	162
20665	162
20723	162
21207	162
22298	162
24596	162
27957	162
33605	162
34012	162
34455	162
37926	162
38251	162
39724	162
40314	162
14661	163
16157	163
14661	164
16157	164
16378	164
16609	164
18452	164
20339	164
23591	164
14661	165
16157	165
23591	165
43178	165
44381	165
14662	166
15708	166
16179	166
24340	166
14662	167
16179	167
24340	167
14662	168
20458	168
22164	168
22458	168
14662	169
15268	169
18595	169
18958	169
14662	170
15268	170
17647	170
18595	170
18958	170
21050	170
22367	170
24274	170
24823	170
25969	170
27558	170
29114	170
29548	170
14662	171
15135	171
16777	171
16868	171
18981	171
22811	171
27629	171
14662	172
14718	172
15856	172
16179	172
16868	172
20458	172
20519	172
21319	172
22164	172
22412	172
22458	172
22939	172
23192	172
23565	172
24340	172
25143	172
27419	172
27779	172
28244	172
29103	172
14663	173
16272	173
16631	173
21221	173
27650	173
14663	174
14684	174
15145	174
15294	174
16035	174
16159	174
16272	174
16492	174
16642	174
16965	174
17220	174
17262	174
17268	174
17428	174
18009	174
18040	174
18236	174
18509	174
18881	174
19250	174
19497	174
19590	174
20004	174
20231	174
20351	174
20730	174
20741	174
21221	174
21548	174
21718	174
21727	174
21799	174
22393	174
22444	174
22451	174
22454	174
22717	174
22862	174
23350	174
23525	174
24152	174
24523	174
24702	174
24791	174
24824	174
25565	174
26199	174
26236	174
26393	174
26674	174
27563	174
27650	174
27711	174
28443	174
28539	174
28741	174
28875	174
28918	174
36406	174
44454	174
44499	174
44893	174
45609	174
46647	174
14663	175
18397	175
29383	175
43609	175
43743	175
44041	175
47677	175
14663	176
17238	176
17552	176
18397	176
18885	176
19169	176
20660	176
20996	176
22161	176
24145	176
26019	176
29898	176
43135	176
43609	176
43664	176
43743	176
43890	176
44041	176
44048	176
44240	176
44353	176
44467	176
44589	176
44653	176
44671	176
44715	176
44748	176
45558	176
45666	176
46082	176
46369	176
46520	176
46654	176
46740	176
46996	176
47010	176
47430	176
47677	176
47901	176
14664	177
15370	177
17012	177
17133	177
18243	177
20778	177
24299	177
27359	177
27721	177
14664	178
20778	178
14664	179
15168	179
15237	179
15310	179
15370	179
16044	179
16306	179
16325	179
16760	179
16954	179
17012	179
17133	179
17147	179
17241	179
17465	179
17840	179
17845	179
17941	179
18243	179
18332	179
18482	179
18545	179
19062	179
19178	179
19687	179
19723	179
19889	179
20133	179
20697	179
20778	179
20821	179
20843	179
20916	179
20977	179
21224	179
21481	179
22022	179
22051	179
22089	179
22354	179
22543	179
22700	179
23030	179
23213	179
23218	179
23334	179
23457	179
23717	179
23763	179
24033	179
24036	179
24072	179
24139	179
24299	179
24453	179
24518	179
24639	179
24931	179
24946	179
24964	179
24983	179
25166	179
25428	179
25595	179
25796	179
25854	179
25913	179
26032	179
26047	179
26100	179
26158	179
26371	179
26398	179
26574	179
26810	179
26989	179
27071	179
27306	179
27359	179
27721	179
28037	179
28338	179
28407	179
28585	179
29688	179
38448	179
38561	179
45600	179
45875	179
46857	179
14665	180
21335	180
14665	181
