80427	24
43661	25
43661	26
44014	26
44131	26
45989	26
49198	26
49511	26
49528	26
49973	26
50094	26
50187	26
50276	26
50462	26
50539	26
50935	26
52028	26
53023	26
53174	26
55770	26
56014	26
56174	26
56277	26
56373	26
56544	26
56662	26
56811	26
56947	26
57084	26
57154	26
57811	26
57860	26
58057	26
58172	26
58187	26
58332	26
58824	26
58844	26
58930	26
59032	26
59168	26
59189	26
59445	26
59657	26
59966	26
60014	26
60503	26
60614	26
60719	26
61052	26
61125	26
61338	26
61347	26
62061	26
62141	26
62564	26
62596	26
62798	26
62806	26
62938	26
63056	26
63071	26
63109	26
63126	26
63127	26
63293	26
63370	26
63401	26
63479	26
63500	26
63581	26
63691	26
63728	26
63734	26
63737	26
63996	26
64087	26
64100	26
64215	26
64317	26
64428	26
64481	26
64522	26
64687	26
64694	26
64704	26
64906	26
65006	26
65076	26
65189	26
65350	26
65390	26
65796	26
65867	26
65965	26
65975	26
66020	26
66035	26
66282	26
66311	26
66351	26
66367	26
66593	26
66633	26
66698	26
66845	26
66948	26
67027	26
67040	26
67059	26
67083	26
67109	26
67285	26
67322	26
67344	26
67355	26
67403	26
67445	26
67537	26
67592	26
67674	26
67786	26
67883	26
67885	26
67970	26
67989	26
68010	26
68019	26
68048	26
68093	26
68152	26
68196	26
68261	26
68342	26
68356	26
68417	26
68585	26
68691	26
68733	26
68776	26
68850	26
68863	26
68878	26
68948	26
68974	26
68996	26
69215	26
69257	26
69265	26
69333	26
69425	26
69446	26
69742	26
69772	26
69897	26
69954	26
69960	26
70046	26
70072	26
70126	26
70168	26
70207	26
70276	26
70280	26
70300	26
70490	26
70497	26
70597	26
70639	26
70649	26
70730	26
70779	26
70802	26
70832	26
70837	26
70847	26
70863	26
70894	26
70934	26
70946	26
70948	26
70955	26
71022	26
71107	26
71154	26
71275	26
71338	26
71350	26
71428	26
71437	26
71487	26
71488	26
71586	26
71608	26
71609	26
71738	26
71770	26
71784	26
71828	26
71839	26
71868	26
71888	26
71960	26
71962	26
71976	26
72040	26
72108	26
72121	26
72126	26
72185	26
72200	26
72209	26
72339	26
72764	26
72816	26
72846	26
73474	26
73503	26
73590	26
73999	26
74171	26
74425	26
74430	26
74506	26
74691	26
74721	26
75059	26
75272	26
78196	26
78616	26
80033	26
80035	26
80101	26
80119	26
80123	26
80186	26
80217	26
80292	26
80322	26
80327	26
80349	26
80365	26
80401	26
80410	26
80418	26
80427	26
80431	26
43662	27
43838	27
44716	27
43662	28
44716	28
43662	29
43838	29
44560	29
44716	29
45133	29
43662	30
43838	30
44716	30
45133	30
43662	31
43678	31
43724	31
43838	31
43845	31
44036	31
44716	31
43662	32
43724	32
43838	32
43865	32
44028	32
44666	32
44716	32
44915	32
50179	32
43663	33
43664	34
43729	34
44168	34
44211	34
44396	34
44491	34
45005	34
45149	34
43664	35
43720	35
43729	35
43799	35
43840	35
43858	35
43957	35
43973	35
44030	35
44134	35
44207	35
44211	35
44262	35
44288	35
44420	35
44442	35
44480	35
44491	35
44500	35
44504	35
44534	35
44577	35
44689	35
44823	35
44862	35
44911	35
45080	35
45086	35
45093	35
45095	35
45149	35
45172	35
43664	36
43702	36
43736	36
44272	36
44332	36
44442	36
44480	36
44713	36
45149	36
43664	37
43702	37
43748	37
43787	37
44168	37
44188	37
44272	37
44332	37
44442	37
45005	37
45120	37
45149	37
43665	38
44069	38
45089	38
45114	38
43665	39
43825	39
43893	39
44718	39
44839	39
44904	39
80426	39
43665	40
43668	40
43708	40
43798	40
44083	40
44163	40
44167	40
44317	40
44326	40
44334	40
44465	40
44563	40
44618	40
43665	41
43668	41
43708	41
44035	41
44141	41
44163	41
44177	41
44317	41
44326	41
44465	41
44573	41
44618	41
43665	42
43708	42
44163	42
44317	42
44326	42
44465	42
44618	42
43665	43
43699	43
43734	43
43767	43
43819	43
43893	43
44008	43
44054	43
44069	43
44105	43
44125	43
44141	43
44177	43
44202	43
44600	43
44684	43
44718	43
44839	43
44862	43
44904	43
44907	43
80426	43
43666	44
43666	45
43801	45
43830	45
43922	45
43945	45
43976	45
44051	45
44118	45
44245	45
44632	45
45154	45
58523	45
68616	45
43666	46
43667	47
43667	48
43671	48
43667	49
43669	50
45153	50
43669	51
44136	51
45153	51
43670	52
43753	52
43798	52
43859	52
44518	52
44735	52
44755	52
44797	52
45064	52
43670	53
43889	53
44144	53
44467	53
44650	53
44845	53
44863	53
44987	53
43670	54
43670	55
43671	56
43888	56
44988	56
43671	57
43671	58
43908	58
44805	58
43672	59
44436	59
44470	59
45052	59
45151	59
43672	60
44470	60
43672	61
43827	61
43898	61
43955	61
44016	61
44068	61
44111	61
44115	61
44208	61
44360	61
44466	61
44470	61
44473	61
44678	61
44751	61
44756	61
44787	61
44899	61
44974	61
45052	61
45129	61
45159	61
60761	61
43672	62
44470	62
43673	63
43987	63
44086	63
44090	63
44119	63
44458	63
44874	63
43673	64
44290	64
43673	65
43673	66
43762	66
43817	66
43825	66
43953	66
44007	66
44085	66
44086	66
44090	66
44097	66
44119	66
44202	66
44290	66
44431	66
44458	66
44515	66
44592	66
44708	66
44712	66
44764	66
44874	66
44954	66
43674	67
61085	67
43674	68
43674	69
43925	69
44092	69
44096	69
44475	69
44810	69
45065	69
75313	69
75484	69
43675	70
57865	70
75368	70
43675	71
43963	71
44312	71
57865	71
59719	71
59926	71
60398	71
72346	71
72705	71
75368	71
80239	71
80912	71
43676	72
43676	73
43677	74
43684	74
43811	74
43859	74
43869	74
44071	74
45003	74
45090	74
43677	75
43749	75
43677	76
43684	76
43811	76
43859	76
43869	76
43937	76
44071	76
44563	76
45003	76
45090	76
43678	77
43742	77
43774	77
43816	77
43838	77
43980	77
44036	77
44129	77
44158	77
44467	77
44526	77
44931	77
44940	77
45133	77
43678	78
43767	78
43845	78
44036	78
44209	78
44327	78
44346	78
44569	78
44633	78
44645	78
44684	78
44725	78
44803	78
44843	78
44857	78
44886	78
44998	78
45056	78
45124	78
43678	79
43845	79
43980	79
44036	79
44129	79
44366	79
44464	79
44474	79
44526	79
44798	79
44827	79
44931	79
44940	79
45051	79
45133	79
45161	79
43679	80
44285	80
44418	80
45169	80
43679	81
44106	81
44127	81
44285	81
44418	81
45009	81
45039	81
45124	81
43679	82
43751	82
43768	82
43797	82
43844	82
43845	82
44007	82
44083	82
44091	82
44110	82
44133	82
44223	82
44291	82
44301	82
44418	82
44626	82
44752	82
44830	82
44869	82
44913	82
44929	82
44983	82
44987	82
45038	82
45039	82
45115	82
45124	82
59426	82
43680	83
44637	83
45011	83
61250	83
43680	84
43680	85
44637	85
61250	85
43681	86
43807	86
43967	86
44117	86
44120	86
44182	86
44240	86
44278	86
44321	86
44350	86
44634	86
44812	86
44946	86
45114	86
45160	86
43681	87
43807	87
43967	87
44008	87
44117	87
44120	87
44182	87
44240	87
44278	87
44321	87
44350	87
44634	87
44812	87
44946	87
45073	87
45114	87
45160	87
43681	88
43796	88
43803	88
43810	88
43812	88
43818	88
43881	88
43992	88
44011	88
44013	88
44089	88
44120	88
44132	88
44381	88
44410	88
44414	88
44454	88
44493	88
44495	88
44521	88
44553	88
44648	88
44697	88
44710	88
44792	88
44800	88
44806	88
44812	88
45118	88
45147	88
43681	89
43690	89
43800	89
43803	89
43812	89
43818	89
43985	89
43992	89
44011	89
44013	89
44089	89
44132	89
44198	89
44319	89
44381	89
44410	89
44414	89
44419	89
44425	89
44454	89
44463	89
44477	89
44493	89
44495	89
44498	89
44521	89
44603	89
44648	89
44697	89
44772	89
44792	89
44800	89
44806	89
44812	89
44985	89
45080	89
45147	89
43682	90
43691	90
44909	90
45127	90
58264	90
59968	90
60922	90
43682	91
43691	91
43783	91
43786	91
43831	91
43845	91
44252	91
44314	91
44456	91
44478	91
44555	91
44909	91
44966	91
45123	91
45127	91
43682	92
45127	92
43683	93
45012	93
43683	94
44856	94
45012	94
43683	95
43845	95
43869	95
43897	95
43924	95
44133	95
44513	95
44951	95
45102	95
43683	96
43768	96
43924	96
44301	96
44869	96
45038	96
43684	97
43937	97
44071	97
49192	97
43684	98
43937	98
45003	98
43685	99
44665	99
45028	99
43685	100
44665	100
45028	100
43685	101
43769	101
43866	101
43876	101
43885	101
44007	101
44044	101
44213	101
44274	101
44286	101
44451	101
44488	101
44665	101
44870	101
44894	101
45028	101
43685	102
44665	102
45028	102
43686	103
43686	104
44794	104
43686	105
43687	106
43687	107
43687	108
44358	108
44411	108
44695	108
44756	108
45108	108
43688	109
43688	110
43688	111
43688	112
43688	113
43689	114
44088	114
44796	114
44870	114
45023	114
48838	114
50587	114
59668	114
75331	114
75974	114
80264	114
43690	115
43690	116
43690	117
43691	118
43691	119
43783	119
43831	119
44219	119
44252	119
44306	119
44314	119
44456	119
44478	119
44555	119
44912	119
44966	119
45123	119
43692	120
43692	121
44306	121
44422	121
44642	121
45109	121
43692	122
43786	122
44138	122
44143	122
44219	122
44306	122
44384	122
44422	122
44456	122
44478	122
44497	122
44539	122
44594	122
44642	122
44762	122
44912	122
44982	122
45019	122
45109	122
43692	123
43693	124
43730	124
44819	124
43694	125
43694	126
43695	127
43755	127
43695	128
43755	128
44911	128
43695	129
43755	129
44141	129
44177	129
44277	129
44573	129
43696	130
43863	130
44061	130
43696	131
43863	131
43696	132
43697	133
43697	134
43784	134
44597	134
44932	134
43697	135
43698	136
43698	137
44087	137
43698	138
44087	138
44282	138
43698	139
44087	139
44282	139
43699	140
44202	140
44907	140
45095	140
43699	141
43734	141
44035	141
44079	141
44148	141
44403	141
44600	141
44862	141
44881	141
44911	141
45095	141
45152	141
43699	142
45016	142
45095	142
45152	142
43699	143
43700	144
44097	144
44403	144
44718	144
44839	144
43701	145
43760	145
44147	145
45134	145
43701	146
43701	147
43760	147
44824	147
43701	148
44147	148
43701	149
43701	150
43870	150
43701	151
44147	151
44201	151
44579	151
44611	151
44857	151
43701	152
43702	153
43820	153
44043	153
44128	153
44272	153
44332	153
44501	153
44871	153
45003	153
45126	153
45144	153
57437	153
43703	154
44100	154
43703	155
43703	156
43704	157
44755	157
43704	158
43911	158
44833	158
43704	159
43911	159
43949	159
43957	159
44027	159
44426	159
44500	159
44689	159
44833	159
45054	159
55914	159
59136	159
43705	160
44530	160
43705	161
43851	161
44160	161
44530	161
44780	161
43705	162
45085	162
43705	163
45085	163
43705	164
44160	164
44530	164
44853	164
45013	164
43705	165
43851	165
44160	165
44780	165
43705	166
44530	166
45085	166
46565	166
43706	167
45158	167
43706	168
43706	169
44393	169
44441	169
44696	169
44844	169
45037	169
45146	169
43707	170
44088	170
44627	170
43707	171
43835	171
43942	171
44015	171
44025	171
44088	171
44180	171
44200	171
44353	171
44809	171
45046	171
45095	171
45162	171
43708	172
44069	172
44176	172
43708	173
43971	173
44069	173
44838	173
43709	174
43709	175
43901	175
43914	175
43959	175
44022	175
44049	175
44227	175
44266	175
44358	175
44368	175
44413	175
44734	175
44744	175
44747	175
44882	175
45111	175
45112	175
45124	175
45141	175
43710	176
43710	177
43711	178
43711	179
43711	180
43712	181
43988	181
44386	181
43712	182
43717	182
44047	182
44141	182
44176	182
44177	182
44361	182
44573	182
44678	182
45024	182
43712	183
44678	183
43712	184
43713	185
43713	186
43897	186
43713	187
44104	187
44239	187
44559	187
44711	187
45124	187
45155	187
43714	188
43743	188
43764	188
43772	188
43823	188
44034	188
44125	188
44153	188
44344	188
44561	188
44612	188
44948	188
45066	188
80402	188
43715	189
43747	189
43715	190
43715	191
43747	191
43715	192
43747	192
44528	192
43716	193
43845	193
43717	194
43887	194
43888	194
43968	194
44491	194
44904	194
45046	194
43717	195
43734	195
43819	195
44105	195
44361	195
43718	196
43837	196
43897	196
43926	196
44313	196
44460	196
44483	196
45124	196
43719	197
44254	197
44383	197
44969	197
43720	198
43729	198
43799	198
44030	198
44262	198
45041	198
43720	199
44262	199
43721	200
44928	200
45032	200
43721	201
43922	201
43950	201
44547	201
44887	201
44928	201
45014	201
45154	201
43721	202
44928	202
44989	202
45032	202
45036	202
43721	203
44802	203
44928	203
43722	204
45015	204
43722	205
43780	205
43917	205
44063	205
44083	205
45015	205
45018	205
58408	205
43722	206
43722	207
43723	208
43724	209
43724	210
43724	211
43724	212
43725	213
44170	213
44505	213
44961	213
43725	214
44170	214
44505	214
44961	214
45131	214
43725	215
51059	215
65038	215
77538	215
43725	216
44170	216
44505	216
44662	216
44961	216
45131	216
75445	216
76039	216
43726	217
43869	217
44675	217
44877	217
43726	218
43749	218
44318	218
44675	218
43727	219
51711	219
57386	219
58039	219
58205	219
59070	219
43727	220
43727	221
44209	221
44327	221
44494	221
44803	221
45056	221
43727	222
44494	222
43727	223
43728	224
43825	224
44046	224
43728	225
43944	225
43979	225
44046	225
45070	225
43729	226
44224	226
43731	227
44244	227
43731	228
44179	228
44244	228
44359	228
44433	228
44864	228
44901	228
43731	229
44172	229
44244	229
44433	229
44609	229
43731	230
44039	230
44159	230
44172	230
44179	230
44244	230
44359	230
44433	230
44609	230
44864	230
44901	230
44930	230
43732	231
44041	231
44484	231
43732	232
43804	232
43868	232
43940	232
44007	232
44041	232
44484	232
44726	232
44758	232
44853	232
45013	232
45043	232
43733	233
43733	234
43733	235
43734	236
44509	236
44600	236
44846	236
43734	237
43853	237
43906	237
43907	237
43972	237
44048	237
44105	237
44342	237
44862	237
44945	237
43735	238
44010	238
44210	238
44250	238
44340	238
44397	238
44424	238
43735	239
43777	239
43829	239
44010	239
44189	239
44210	239
44222	239
44250	239
44366	239
44397	239
44424	239
44644	239
44707	239
44796	239
44822	239
44870	239
45023	239
56414	239
75445	239
43735	240
44424	240
44821	240
43737	241
43859	241
44064	241
44518	241
45164	241
43737	242
45164	242
43737	243
43738	244
43738	245
44595	245
43738	246
43739	247
43887	247
43888	247
43968	247
44770	247
43740	248
43740	249
47257	249
80383	249
80478	249
80879	249
81198	249
43741	250
43964	250
44265	250
44511	250
44754	250
43742	251
43742	252
43816	252
43865	252
43866	252
43966	252
43980	252
43991	252
44286	252
44366	252
44496	252
44940	252
45051	252
45115	252
43742	253
43743	254
43764	254
44034	254
44344	254
43743	255
44153	255
43744	256
44653	256
43744	257
44277	257
44862	257
44935	257
43745	258
43989	258
44280	258
44507	258
44785	258
44837	258
43745	259
44041	259
43745	260
44280	260
44507	260
44785	260
43746	261
44581	261
43746	262
44581	262
43747	263
43747	264
43747	265
43747	266
43845	266
45045	266
43747	267
43747	268
43748	269
44168	269
45005	269
43748	270
43749	271
43749	272
44877	272
44951	272
45008	272
43750	273
43750	274
43750	275
43750	276
43750	277
43750	278
43751	279
77033	279
77149	279
43751	280
70992	280
43751	281
43751	282
60413	282
63275	282
65343	282
66270	282
70992	282
76875	282
77196	282
43751	283
43782	283
43909	283
44063	283
44064	283
44083	283
44407	283
44487	283
44548	283
44741	283
44816	283
44893	283
44976	283
45039	283
45067	283
45124	283
60039	283
43751	284
75438	284
76771	284
76837	284
76939	284
77089	284
77091	284
77328	284
77482	284
77545	284
43752	285
43754	286
44389	286
43754	287
44385	287
43754	288
44389	288
44670	288
43756	289
44373	289
44676	289
43756	290
43882	290
44373	290
44986	290
43756	291
43757	292
44550	292
44991	292
43757	293
44991	293
45117	293
43757	294
44114	294
44550	294
44991	294
43758	295
45069	295
43759	296
75687	296
76196	296
76498	296
43759	297
44407	297
45067	297
75687	297
43759	298
80138	298
80290	298
43760	299
44147	299
43760	300
43839	300
44715	300
43760	301
44715	301
43761	302
44551	302
43761	303
44551	303
43763	304
43765	305
43904	305
44197	305
44457	305
44861	305
45099	305
43765	306
43845	306
43904	306
44197	306
44368	306
44371	306
44457	306
44616	306
44626	306
44830	306
44852	306
44861	306
44936	306
45099	306
45124	306
43765	307
79348	307
43766	308
43766	309
43766	310
49863	310
50073	310
50446	310
75910	310
76417	310
76528	310
43767	311
44904	311
43767	312
43768	313
43924	313
44301	313
43769	314
43769	315
43770	316
44788	316
44967	316
43770	317
43797	317
44788	317
44842	317
43771	318
43771	319
43772	320
44344	320
43772	321
44335	321
44344	321
43772	322
43772	323
43773	324
44008	324
56627	324
43773	325
43990	325
44343	325
80318	325
43773	326
43774	327
44084	327
44237	327
44496	327
44793	327
44868	327
45136	327
43774	328
43799	328
44496	328
44793	328
44868	328
43775	329
43869	329
43920	329
44654	329
44732	329
44844	329
44922	329
45035	329
45083	329
45146	329
43775	330
43776	331
43776	332
44324	332
44609	332
43776	333
43827	333
43955	333
44016	333
44111	333
44324	333
44466	333
44609	333
44613	333
43776	334
43777	335
43971	335
43997	335
44189	335
44222	335
44489	335
43777	336
43832	336
44019	336
44189	336
44222	336
44489	336
44528	336
44601	336
44870	336
45128	336
43777	337
44222	337
44489	337
43777	338
44189	338
44222	338
44489	338
43777	339
43897	339
43926	339
44019	339
44222	339
44426	339
44460	339
44489	339
45164	339
43778	340
43779	341
43779	342
43779	343
43779	344
43779	345
43780	346
44063	346
43780	347
43917	347
44063	347
44741	347
45018	347
43781	348
44981	348
43781	349
44981	349
43781	350
44981	350
43782	351
44798	351
43782	352
43865	352
43909	352
44021	352
44028	352
44054	352
44300	352
44548	352
44660	352
44666	352
44775	352
44816	352
44893	352
44951	352
44976	352
45051	352
45115	352
45161	352
43782	353
44732	353
44798	353
44922	353
43783	354
44314	354
45123	354
43784	355
43784	356
43784	357
43785	358
43984	358
44639	358
43785	359
43984	359
44639	359
43786	360
44138	360
43786	361
44456	361
43787	362
44007	362
44808	362
45035	362
45083	362
43787	363
43788	364
43788	365
44274	365
44894	365
43789	366
43969	366
44230	366
44475	366
44591	366
45068	366
43789	367
43789	368
44092	368
44372	368
43789	369
44092	369
44372	369
61149	369
80335	369
43790	370
43938	370
43790	371
43938	371
43790	372
43938	372
43790	373
43938	373
43790	374
43938	374
43791	375
43792	376
45122	376
43792	377
43793	378
43793	379
43793	380
43794	381
43874	381
44232	381
44527	381
60791	381
75719	381
43795	382
44404	382
44814	382
43795	383
44264	383
44276	383
44404	383
44671	383
44801	383
44814	383
43795	384
44276	384
44404	384
44671	384
44801	384
44814	384
43796	385
44409	385
44410	385
44553	385
44792	385
43796	386
43992	386
44710	386
44792	386
43796	387
44486	387
44540	387
43796	388
43796	389
44550	389
43797	390
45044	390
43797	391
43859	391
43869	391
44318	391
44429	391
44549	391
44582	391
44828	391
44943	391
45044	391
43797	392
44026	392
44072	392
44429	392
44571	392
44580	392
44599	392
44606	392
44890	392
45168	392
43797	393
43798	394
44208	394
44473	394
44585	394
44755	394
45124	394
43798	395
43975	395
44102	395
44229	395
44297	395
44531	395
44543	395
44767	395
44875	395
44902	395
44989	395
45036	395
43798	396
43915	396
44079	396
44209	396
44327	396
44328	396
44446	396
44525	396
44706	396
44743	396
44803	396
44804	396
45056	396
45152	396
43799	397
43799	398
43799	399
43799	400
43816	400
43966	400
44496	400
44793	400
44868	400
44940	400
43800	401
43800	402
44011	402
44013	402
44089	402
44454	402
44477	402
44495	402
44498	402
44648	402
44806	402
45147	402
43801	403
43801	404
68616	404
75794	404
43801	405
43801	406
43802	407
43993	407
44174	407
44447	407
44759	407
43802	408
43802	409
44759	409
43803	410
43812	410
43881	410
43992	410
44132	410
44410	410
44414	410
44521	410
44806	410
44847	410
45118	410
45132	410
45147	410
43803	411
44101	411
44962	411
43803	412
44198	412
44319	412
44463	412
44477	412
44648	412
44773	412
44806	412
45147	412
43803	413
43803	414
43812	414
44319	414
44414	414
44463	414
44806	414
44820	414
45147	414
43804	415
43868	415
44663	415
43804	416
44154	416
44663	416
44726	416
45170	416
43804	417
44726	417
43805	418
43805	419
43806	420
45674	420
45766	420
53682	420
53852	420
43806	421
43851	421
44237	421
44780	421
44920	421
45059	421
45136	421
43806	422
45136	422
43806	423
43806	424
44084	424
43806	425
44084	425
44237	425
45136	425
43807	426
43808	427
44636	427
43808	428
43933	428
44636	428
44782	428
45002	428
43808	429
43903	429
43933	429
44636	429
44782	429
45002	429
43809	430
44171	430
45145	430
43810	431
44011	431
43811	432
44071	432
43812	433
43812	434
44100	434
44165	434
44984	434
43813	435
44122	435
45100	435
80343	435
80417	435
43813	436
43813	437
43813	438
43813	439
45100	439
80343	439
43813	440
43813	441
43813	442
43813	443
43813	444
44122	444
50135	444
50512	444
80297	444
80343	444
80417	444
43813	445
80310	445
80343	445
80417	445
43814	446
44481	446
43814	447
43814	448
43814	449
44481	449
43815	450
44143	450
44269	450
44613	450
44815	450
44850	450
45162	450
43815	451
43910	451
44135	451
44143	451
44384	451
44497	451
44594	451
44613	451
44912	451
44982	451
45019	451
43816	452
43838	452
44129	452
44464	452
44474	452
44526	452
44560	452
44798	452
44931	452
45039	452
45133	452
43817	453
43817	454
43817	455
43817	456
44434	456
44764	456
44954	456
43817	457
43818	458
44132	458
44198	458
44697	458
43819	459
43819	460
44403	460
43820	461
43880	461
44009	461
44589	461
53411	461
63210	461
43820	462
44589	462
63210	462
43820	463
43880	463
44009	463
44043	463
44128	463
44589	463
50691	463
50948	463
51405	463
51423	463
51436	463
51450	463
51959	463
52757	463
53411	463
53531	463
57347	463
57436	463
57437	463
57877	463
57968	463
58064	463
58587	463
58882	463
58893	463
58938	463
59981	463
60285	463
60930	463
61164	463
62697	463
62998	463
63210	463
65289	463
66630	463
69826	463
69992	463
70389	463
70613	463
71706	463
71961	463
72091	463
43820	464
43880	464
44009	464
44589	464
50691	464
50948	464
51286	464
51317	464
51405	464
51423	464
51436	464
51450	464
51454	464
51529	464
51602	464
51675	464
51959	464
52181	464
52213	464
52450	464
52530	464
52700	464
52790	464
52829	464
53223	464
53235	464
53411	464
53476	464
53531	464
53614	464
55835	464
55867	464
55883	464
55948	464
56803	464
57144	464
57148	464
57236	464
57347	464
57368	464
57415	464
57436	464
57638	464
57708	464
57768	464
57877	464
57930	464
57967	464
57968	464
58056	464
58064	464
58161	464
58176	464
58286	464
58690	464
58882	464
58893	464
58938	464
58981	464
59459	464
59993	464
60008	464
60259	464
60269	464
60350	464
60447	464
60740	464
60812	464
60930	464
60939	464
61164	464
62998	464
63175	464
63210	464
64160	464
64316	464
65289	464
65356	464
65373	464
66036	464
66630	464
67043	464
67430	464
67496	464
69324	464
69392	464
69797	464
69910	464
69992	464
70117	464
70389	464
70541	464
70613	464
70941	464
71054	464
71706	464
71961	464
72091	464
73253	464
73639	464
74196	464
74381	464
74770	464
74781	464
74969	464
43821	465
44413	465
45111	465
43821	466
44152	466
44413	466
45111	466
43821	467
44152	467
44413	467
45111	467
43822	468
43932	468
43994	468
44383	468
44466	468
44969	468
43822	469
43932	469
43994	469
43822	470
43932	470
43823	471
43824	472
44239	472
44717	472
43825	473
43825	474
43899	474
44121	474
44235	474
44242	474
44545	474
44638	474
44769	474
43825	475
43931	475
43953	475
44083	475
44225	475
44331	475
44557	475
44593	475
44818	475
44829	475
45095	475
45096	475
45125	475
45130	475
43826	476
44233	476
44625	476
44722	476
43826	477
44060	477
44283	477
44336	477
44396	477
44625	477
44956	477
43826	478
43826	479
43836	479
44233	479
44623	479
44625	479
44651	479
44722	479
44997	479
45116	479
43827	480
43955	480
44016	480
44111	480
43828	481
44667	481
43828	482
44667	482
43829	483
44796	483
44850	483
45023	483
45128	483
43829	484
44210	484
44250	484
44340	484
44397	484
44424	484
45023	484
56414	484
43830	485
44118	485
44245	485
44632	485
43830	486
44118	486
44245	486
44597	486
44706	486
44932	486
43832	487
45128	487
43832	488
55035	488
80903	488
43833	489
43834	490
43835	491
43851	491
43925	491
44015	491
44025	491
44455	491
44780	491
44855	491
44892	491
44920	491
45138	491
43836	492
45116	492
43837	493
43837	494
43839	495
44201	495
43840	496
43911	496
44534	496
44577	496
43840	497
43841	498
43861	498
44194	498
43841	499
43841	500
43842	501
44784	501
43842	502
44112	502
44362	502
44784	502
45121	502
43843	503
43843	504
43894	504
44249	504
44978	504
45049	504
45110	504
43844	505
43844	506
43844	507
43845	508
43959	508
44281	508
44346	508
44537	508
44569	508
44843	508
44887	508
45033	508
45124	508
43845	509
44346	509
44645	509
43845	510
44346	510
44646	510
44843	510
44886	510
44998	510
43845	511
43845	512
43845	513
43845	514
43845	515
43845	516
43845	517
43845	518
44022	518
44047	518
44159	518
44260	518
44914	518
43845	519
43845	520
45102	520
43846	521
44423	521
43847	522
43848	523
44542	523
72666	523
43848	524
43919	524
43849	525
43849	526
44897	526
43849	527
43850	528
43862	528
44056	528
44258	528
44348	528
44354	528
44552	528
44678	528
44727	528
44958	528
44964	528
45063	528
45170	528
43850	529
44115	529
44153	529
44561	529
44899	529
43850	530
43920	530
44238	530
44258	530
44333	530
44951	530
45152	530
43851	531
44780	531
43851	532
43925	532
44396	532
44415	532
44475	532
44780	532
44855	532
44920	532
45000	532
45065	532
43852	533
43961	533
44267	533
44683	533
44950	533
45100	533
43852	534
43961	534
45100	534
43853	535
43906	535
44048	535
44107	535
44146	535
44350	535
44438	535
45001	535
43853	536
43906	536
44048	536
44107	536
44146	536
44350	536
43854	537
44583	537
43854	538
43854	539
43854	540
44583	540
44926	540
43854	541
43854	542
43854	543
44073	543
43854	544
43855	545
44582	545
43855	546
44582	546
43856	547
44236	547
43856	548
43856	549
43857	550
44076	550
45021	550
43857	551
44445	551
49052	551
49383	551
49601	551
50025	551
50307	551
50452	551
72415	551
75603	551
75642	551
76448	551
43857	552
44445	552
49007	552
49052	552
49383	552
49601	552
50452	552
72415	552
75642	552
76180	552
76448	552
81175	552
43858	553
44207	553
44221	553
44823	553
45172	553
43858	554
43957	554
43858	555
43858	556
44171	556
43858	557
43973	557
44171	557
44207	557
44221	557
44420	557
44504	557
44689	557
44823	557
45086	557
43858	558
43973	558
44207	558
44221	558
44420	558
44504	558
44689	558
44823	558
45086	558
45172	558
43859	559
43859	560
43985	560
44181	560
44748	560
45003	560
45027	560
43860	561
59399	561
43861	562
44194	562
43861	563
44194	563
43863	564
43863	565
44061	565
43864	566
44657	566
43864	567
44731	567
43864	568
43865	569
